2019-05-29 20:05:36,406 - ERROR - localhost:27017: [WinError 10061] 由于目标计算机积极拒绝，无法连接。
  File "F:\学习\爬虫\venv\lib\site-packages\pymongo\collection.py", line 3162, in save
    common.validate_is_document_type("to_save", to_save)
  File "F:\学习\爬虫\venv\lib\site-packages\pymongo\common.py", line 461, in validate_is_document_type
    "collections.MutableMapping" % (option,))
TypeError: to_save must be an instance of dict, bson.son.SON, bson.raw_bson.RawBSONDocument, or a type that inherits from collections.MutableMapping
2019-05-29 20:18:54,118 - ERROR - to_save must be an instance of dict, bson.son.SON, bson.raw_bson.RawBSONDocument, or a type that inherits from collections.MutableMapping
Traceback (most recent call last):
  File "F:/学习/爬虫/oneday/get_proxy.py", line 100, in KuaiDaiLi
    self.my_set.save(DB_INFO_list)
  File "F:\学习\爬虫\venv\lib\site-packages\pymongo\collection.py", line 3162, in save
    common.validate_is_document_type("to_save", to_save)
  File "F:\学习\爬虫\venv\lib\site-packages\pymongo\common.py", line 461, in validate_is_document_type
    "collections.MutableMapping" % (option,))
TypeError: to_save must be an instance of dict, bson.son.SON, bson.raw_bson.RawBSONDocument, or a type that inherits from collections.MutableMapping
2019-05-29 20:18:55,947 - ERROR - to_save must be an instance of dict, bson.son.SON, bson.raw_bson.RawBSONDocument, or a type that inherits from collections.MutableMapping
Traceback (most recent call last):
  File "F:/学习/爬虫/oneday/get_proxy.py", line 100, in KuaiDaiLi
    self.my_set.save(DB_INFO_list)
  File "F:\学习\爬虫\venv\lib\site-packages\pymongo\collection.py", line 3162, in save
    common.validate_is_document_type("to_save", to_save)
  File "F:\学习\爬虫\venv\lib\site-packages\pymongo\common.py", line 461, in validate_is_document_type
    "collections.MutableMapping" % (option,))
TypeError: to_save must be an instance of dict, bson.son.SON, bson.raw_bson.RawBSONDocument, or a type that inherits from collections.MutableMapping
2019-05-29 20:18:55,947 - ERROR - to_save must be an instance of dict, bson.son.SON, bson.raw_bson.RawBSONDocument, or a type that inherits from collections.MutableMapping
Traceback (most recent call last):
  File "F:/学习/爬虫/oneday/get_proxy.py", line 100, in KuaiDaiLi
    self.my_set.save(DB_INFO_list)
  File "F:\学习\爬虫\venv\lib\site-packages\pymongo\collection.py", line 3162, in save
    common.validate_is_document_type("to_save", to_save)
  File "F:\学习\爬虫\venv\lib\site-packages\pymongo\common.py", line 461, in validate_is_document_type
    "collections.MutableMapping" % (option,))
TypeError: to_save must be an instance of dict, bson.son.SON, bson.raw_bson.RawBSONDocument, or a type that inherits from collections.MutableMapping
2019-05-29 20:18:55,947 - ERROR - to_save must be an instance of dict, bson.son.SON, bson.raw_bson.RawBSONDocument, or a type that inherits from collections.MutableMapping
Traceback (most recent call last):
  File "F:/学习/爬虫/oneday/get_proxy.py", line 100, in KuaiDaiLi
    self.my_set.save(DB_INFO_list)
  File "F:\学习\爬虫\venv\lib\site-packages\pymongo\collection.py", line 3162, in save
    common.validate_is_document_type("to_save", to_save)
  File "F:\学习\爬虫\venv\lib\site-packages\pymongo\common.py", line 461, in validate_is_document_type
    "collections.MutableMapping" % (option,))
TypeError: to_save must be an instance of dict, bson.son.SON, bson.raw_bson.RawBSONDocument, or a type that inherits from collections.MutableMapping
2019-05-29 20:18:55,947 - ERROR - to_save must be an instance of dict, bson.son.SON, bson.raw_bson.RawBSONDocument, or a type that inherits from collections.MutableMapping
Traceback (most recent call last):
  File "F:/学习/爬虫/oneday/get_proxy.py", line 100, in KuaiDaiLi
    self.my_set.save(DB_INFO_list)
  File "F:\学习\爬虫\venv\lib\site-packages\pymongo\collection.py", line 3162, in save
    common.validate_is_document_type("to_save", to_save)
  File "F:\学习\爬虫\venv\lib\site-packages\pymongo\common.py", line 461, in validate_is_document_type
    "collections.MutableMapping" % (option,))
TypeError: to_save must be an instance of dict, bson.son.SON, bson.raw_bson.RawBSONDocument, or a type that inherits from collections.MutableMapping
2019-05-29 20:18:55,947 - ERROR - to_save must be an instance of dict, bson.son.SON, bson.raw_bson.RawBSONDocument, or a type that inherits from collections.MutableMapping
Traceback (most recent call last):
  File "F:/学习/爬虫/oneday/get_proxy.py", line 100, in KuaiDaiLi
    self.my_set.save(DB_INFO_list)
  File "F:\学习\爬虫\venv\lib\site-packages\pymongo\collection.py", line 3162, in save
    common.validate_is_document_type("to_save", to_save)
  File "F:\学习\爬虫\venv\lib\site-packages\pymongo\common.py", line 461, in validate_is_document_type
    "collections.MutableMapping" % (option,))
TypeError: to_save must be an instance of dict, bson.son.SON, bson.raw_bson.RawBSONDocument, or a type that inherits from collections.MutableMapping
2019-05-29 20:18:55,947 - ERROR - to_save must be an instance of dict, bson.son.SON, bson.raw_bson.RawBSONDocument, or a type that inherits from collections.MutableMapping
Traceback (most recent call last):
  File "F:/学习/爬虫/oneday/get_proxy.py", line 100, in KuaiDaiLi
    self.my_set.save(DB_INFO_list)
  File "F:\学习\爬虫\venv\lib\site-packages\pymongo\collection.py", line 3162, in save
    common.validate_is_document_type("to_save", to_save)
  File "F:\学习\爬虫\venv\lib\site-packages\pymongo\common.py", line 461, in validate_is_document_type
    "collections.MutableMapping" % (option,))
TypeError: to_save must be an instance of dict, bson.son.SON, bson.raw_bson.RawBSONDocument, or a type that inherits from collections.MutableMapping
2019-05-29 20:18:58,533 - ERROR - to_save must be an instance of dict, bson.son.SON, bson.raw_bson.RawBSONDocument, or a type that inherits from collections.MutableMapping
Traceback (most recent call last):
  File "F:/学习/爬虫/oneday/get_proxy.py", line 100, in KuaiDaiLi
    self.my_set.save(DB_INFO_list)
  File "F:\学习\爬虫\venv\lib\site-packages\pymongo\collection.py", line 3162, in save
    common.validate_is_document_type("to_save", to_save)
  File "F:\学习\爬虫\venv\lib\site-packages\pymongo\common.py", line 461, in validate_is_document_type
    "collections.MutableMapping" % (option,))
TypeError: to_save must be an instance of dict, bson.son.SON, bson.raw_bson.RawBSONDocument, or a type that inherits from collections.MutableMapping
2019-05-29 20:18:58,533 - ERROR - to_save must be an instance of dict, bson.son.SON, bson.raw_bson.RawBSONDocument, or a type that inherits from collections.MutableMapping
Traceback (most recent call last):
  File "F:/学习/爬虫/oneday/get_proxy.py", line 100, in KuaiDaiLi
    self.my_set.save(DB_INFO_list)
  File "F:\学习\爬虫\venv\lib\site-packages\pymongo\collection.py", line 3162, in save
    common.validate_is_document_type("to_save", to_save)
  File "F:\学习\爬虫\venv\lib\site-packages\pymongo\common.py", line 461, in validate_is_document_type
    "collections.MutableMapping" % (option,))
TypeError: to_save must be an instance of dict, bson.son.SON, bson.raw_bson.RawBSONDocument, or a type that inherits from collections.MutableMapping
2019-05-29 20:18:58,533 - ERROR - to_save must be an instance of dict, bson.son.SON, bson.raw_bson.RawBSONDocument, or a type that inherits from collections.MutableMapping
Traceback (most recent call last):
  File "F:/学习/爬虫/oneday/get_proxy.py", line 100, in KuaiDaiLi
    self.my_set.save(DB_INFO_list)
  File "F:\学习\爬虫\venv\lib\site-packages\pymongo\collection.py", line 3162, in save
    common.validate_is_document_type("to_save", to_save)
  File "F:\学习\爬虫\venv\lib\site-packages\pymongo\common.py", line 461, in validate_is_document_type
    "collections.MutableMapping" % (option,))
TypeError: to_save must be an instance of dict, bson.son.SON, bson.raw_bson.RawBSONDocument, or a type that inherits from collections.MutableMapping
2019-05-29 20:18:58,533 - ERROR - to_save must be an instance of dict, bson.son.SON, bson.raw_bson.RawBSONDocument, or a type that inherits from collections.MutableMapping
Traceback (most recent call last):
  File "F:/学习/爬虫/oneday/get_proxy.py", line 100, in KuaiDaiLi
    self.my_set.save(DB_INFO_list)
  File "F:\学习\爬虫\venv\lib\site-packages\pymongo\collection.py", line 3162, in save
    common.validate_is_document_type("to_save", to_save)
  File "F:\学习\爬虫\venv\lib\site-packages\pymongo\common.py", line 461, in validate_is_document_type
    "collections.MutableMapping" % (option,))
TypeError: to_save must be an instance of dict, bson.son.SON, bson.raw_bson.RawBSONDocument, or a type that inherits from collections.MutableMapping
2019-05-29 20:18:58,533 - ERROR - to_save must be an instance of dict, bson.son.SON, bson.raw_bson.RawBSONDocument, or a type that inherits from collections.MutableMapping
Traceback (most recent call last):
  File "F:/学习/爬虫/oneday/get_proxy.py", line 100, in KuaiDaiLi
    self.my_set.save(DB_INFO_list)
  File "F:\学习\爬虫\venv\lib\site-packages\pymongo\collection.py", line 3162, in save
    common.validate_is_document_type("to_save", to_save)
  File "F:\学习\爬虫\venv\lib\site-packages\pymongo\common.py", line 461, in validate_is_document_type
    "collections.MutableMapping" % (option,))
TypeError: to_save must be an instance of dict, bson.son.SON, bson.raw_bson.RawBSONDocument, or a type that inherits from collections.MutableMapping
2019-05-29 20:18:58,533 - ERROR - to_save must be an instance of dict, bson.son.SON, bson.raw_bson.RawBSONDocument, or a type that inherits from collections.MutableMapping
Traceback (most recent call last):
  File "F:/学习/爬虫/oneday/get_proxy.py", line 100, in KuaiDaiLi
    self.my_set.save(DB_INFO_list)
  File "F:\学习\爬虫\venv\lib\site-packages\pymongo\collection.py", line 3162, in save
    common.validate_is_document_type("to_save", to_save)
  File "F:\学习\爬虫\venv\lib\site-packages\pymongo\common.py", line 461, in validate_is_document_type
    "collections.MutableMapping" % (option,))
TypeError: to_save must be an instance of dict, bson.son.SON, bson.raw_bson.RawBSONDocument, or a type that inherits from collections.MutableMapping
2019-05-29 20:18:58,533 - ERROR - to_save must be an instance of dict, bson.son.SON, bson.raw_bson.RawBSONDocument, or a type that inherits from collections.MutableMapping
Traceback (most recent call last):
  File "F:/学习/爬虫/oneday/get_proxy.py", line 100, in KuaiDaiLi
    self.my_set.save(DB_INFO_list)
  File "F:\学习\爬虫\venv\lib\site-packages\pymongo\collection.py", line 3162, in save
    common.validate_is_document_type("to_save", to_save)
  File "F:\学习\爬虫\venv\lib\site-packages\pymongo\common.py", line 461, in validate_is_document_type
    "collections.MutableMapping" % (option,))
TypeError: to_save must be an instance of dict, bson.son.SON, bson.raw_bson.RawBSONDocument, or a type that inherits from collections.MutableMapping
2019-05-29 20:19:00,061 - ERROR - to_save must be an instance of dict, bson.son.SON, bson.raw_bson.RawBSONDocument, or a type that inherits from collections.MutableMapping
Traceback (most recent call last):
  File "F:/学习/爬虫/oneday/get_proxy.py", line 100, in KuaiDaiLi
    self.my_set.save(DB_INFO_list)
  File "F:\学习\爬虫\venv\lib\site-packages\pymongo\collection.py", line 3162, in save
    common.validate_is_document_type("to_save", to_save)
  File "F:\学习\爬虫\venv\lib\site-packages\pymongo\common.py", line 461, in validate_is_document_type
    "collections.MutableMapping" % (option,))
TypeError: to_save must be an instance of dict, bson.son.SON, bson.raw_bson.RawBSONDocument, or a type that inherits from collections.MutableMapping
2019-05-29 20:19:00,061 - ERROR - to_save must be an instance of dict, bson.son.SON, bson.raw_bson.RawBSONDocument, or a type that inherits from collections.MutableMapping
Traceback (most recent call last):
  File "F:/学习/爬虫/oneday/get_proxy.py", line 100, in KuaiDaiLi
    self.my_set.save(DB_INFO_list)
  File "F:\学习\爬虫\venv\lib\site-packages\pymongo\collection.py", line 3162, in save
    common.validate_is_document_type("to_save", to_save)
  File "F:\学习\爬虫\venv\lib\site-packages\pymongo\common.py", line 461, in validate_is_document_type
    "collections.MutableMapping" % (option,))
TypeError: to_save must be an instance of dict, bson.son.SON, bson.raw_bson.RawBSONDocument, or a type that inherits from collections.MutableMapping
2019-05-29 20:19:00,061 - ERROR - to_save must be an instance of dict, bson.son.SON, bson.raw_bson.RawBSONDocument, or a type that inherits from collections.MutableMapping
Traceback (most recent call last):
  File "F:/学习/爬虫/oneday/get_proxy.py", line 100, in KuaiDaiLi
    self.my_set.save(DB_INFO_list)
  File "F:\学习\爬虫\venv\lib\site-packages\pymongo\collection.py", line 3162, in save
    common.validate_is_document_type("to_save", to_save)
  File "F:\学习\爬虫\venv\lib\site-packages\pymongo\common.py", line 461, in validate_is_document_type
    "collections.MutableMapping" % (option,))
TypeError: to_save must be an instance of dict, bson.son.SON, bson.raw_bson.RawBSONDocument, or a type that inherits from collections.MutableMapping
2019-05-29 20:19:00,061 - ERROR - to_save must be an instance of dict, bson.son.SON, bson.raw_bson.RawBSONDocument, or a type that inherits from collections.MutableMapping
Traceback (most recent call last):
  File "F:/学习/爬虫/oneday/get_proxy.py", line 100, in KuaiDaiLi
    self.my_set.save(DB_INFO_list)
  File "F:\学习\爬虫\venv\lib\site-packages\pymongo\collection.py", line 3162, in save
    common.validate_is_document_type("to_save", to_save)
  File "F:\学习\爬虫\venv\lib\site-packages\pymongo\common.py", line 461, in validate_is_document_type
    "collections.MutableMapping" % (option,))
TypeError: to_save must be an instance of dict, bson.son.SON, bson.raw_bson.RawBSONDocument, or a type that inherits from collections.MutableMapping
2019-05-29 20:19:00,061 - ERROR - to_save must be an instance of dict, bson.son.SON, bson.raw_bson.RawBSONDocument, or a type that inherits from collections.MutableMapping
Traceback (most recent call last):
  File "F:/学习/爬虫/oneday/get_proxy.py", line 100, in KuaiDaiLi
    self.my_set.save(DB_INFO_list)
  File "F:\学习\爬虫\venv\lib\site-packages\pymongo\collection.py", line 3162, in save
    common.validate_is_document_type("to_save", to_save)
  File "F:\学习\爬虫\venv\lib\site-packages\pymongo\common.py", line 461, in validate_is_document_type
    "collections.MutableMapping" % (option,))
TypeError: to_save must be an instance of dict, bson.son.SON, bson.raw_bson.RawBSONDocument, or a type that inherits from collections.MutableMapping
2019-05-29 20:19:00,061 - ERROR - to_save must be an instance of dict, bson.son.SON, bson.raw_bson.RawBSONDocument, or a type that inherits from collections.MutableMapping
Traceback (most recent call last):
  File "F:/学习/爬虫/oneday/get_proxy.py", line 100, in KuaiDaiLi
    self.my_set.save(DB_INFO_list)
  File "F:\学习\爬虫\venv\lib\site-packages\pymongo\collection.py", line 3162, in save
    common.validate_is_document_type("to_save", to_save)
  File "F:\学习\爬虫\venv\lib\site-packages\pymongo\common.py", line 461, in validate_is_document_type
    "collections.MutableMapping" % (option,))
TypeError: to_save must be an instance of dict, bson.son.SON, bson.raw_bson.RawBSONDocument, or a type that inherits from collections.MutableMapping
2019-05-29 20:19:00,061 - ERROR - to_save must be an instance of dict, bson.son.SON, bson.raw_bson.RawBSONDocument, or a type that inherits from collections.MutableMapping
Traceback (most recent call last):
  File "F:/学习/爬虫/oneday/get_proxy.py", line 100, in KuaiDaiLi
    self.my_set.save(DB_INFO_list)
  File "F:\学习\爬虫\venv\lib\site-packages\pymongo\collection.py", line 3162, in save
    common.validate_is_document_type("to_save", to_save)
  File "F:\学习\爬虫\venv\lib\site-packages\pymongo\common.py", line 461, in validate_is_document_type
    "collections.MutableMapping" % (option,))
TypeError: to_save must be an instance of dict, bson.son.SON, bson.raw_bson.RawBSONDocument, or a type that inherits from collections.MutableMapping
2019-05-29 20:19:00,061 - ERROR - to_save must be an instance of dict, bson.son.SON, bson.raw_bson.RawBSONDocument, or a type that inherits from collections.MutableMapping
Traceback (most recent call last):
  File "F:/学习/爬虫/oneday/get_proxy.py", line 100, in KuaiDaiLi
    self.my_set.save(DB_INFO_list)
  File "F:\学习\爬虫\venv\lib\site-packages\pymongo\collection.py", line 3162, in save
    common.validate_is_document_type("to_save", to_save)
  File "F:\学习\爬虫\venv\lib\site-packages\pymongo\common.py", line 461, in validate_is_document_type
    "collections.MutableMapping" % (option,))
TypeError: to_save must be an instance of dict, bson.son.SON, bson.raw_bson.RawBSONDocument, or a type that inherits from collections.MutableMapping
2019-05-29 20:19:03,076 - ERROR - to_save must be an instance of dict, bson.son.SON, bson.raw_bson.RawBSONDocument, or a type that inherits from collections.MutableMapping
Traceback (most recent call last):
  File "F:/学习/爬虫/oneday/get_proxy.py", line 100, in KuaiDaiLi
    self.my_set.save(DB_INFO_list)
  File "F:\学习\爬虫\venv\lib\site-packages\pymongo\collection.py", line 3162, in save
    common.validate_is_document_type("to_save", to_save)
  File "F:\学习\爬虫\venv\lib\site-packages\pymongo\common.py", line 461, in validate_is_document_type
    "collections.MutableMapping" % (option,))
TypeError: to_save must be an instance of dict, bson.son.SON, bson.raw_bson.RawBSONDocument, or a type that inherits from collections.MutableMapping
2019-05-29 20:19:03,076 - ERROR - to_save must be an instance of dict, bson.son.SON, bson.raw_bson.RawBSONDocument, or a type that inherits from collections.MutableMapping
Traceback (most recent call last):
  File "F:/学习/爬虫/oneday/get_proxy.py", line 100, in KuaiDaiLi
    self.my_set.save(DB_INFO_list)
  File "F:\学习\爬虫\venv\lib\site-packages\pymongo\collection.py", line 3162, in save
    common.validate_is_document_type("to_save", to_save)
  File "F:\学习\爬虫\venv\lib\site-packages\pymongo\common.py", line 461, in validate_is_document_type
    "collections.MutableMapping" % (option,))
TypeError: to_save must be an instance of dict, bson.son.SON, bson.raw_bson.RawBSONDocument, or a type that inherits from collections.MutableMapping
2019-05-29 20:19:03,076 - ERROR - to_save must be an instance of dict, bson.son.SON, bson.raw_bson.RawBSONDocument, or a type that inherits from collections.MutableMapping
Traceback (most recent call last):
  File "F:/学习/爬虫/oneday/get_proxy.py", line 100, in KuaiDaiLi
    self.my_set.save(DB_INFO_list)
  File "F:\学习\爬虫\venv\lib\site-packages\pymongo\collection.py", line 3162, in save
    common.validate_is_document_type("to_save", to_save)
  File "F:\学习\爬虫\venv\lib\site-packages\pymongo\common.py", line 461, in validate_is_document_type
    "collections.MutableMapping" % (option,))
TypeError: to_save must be an instance of dict, bson.son.SON, bson.raw_bson.RawBSONDocument, or a type that inherits from collections.MutableMapping
2019-05-29 20:19:03,076 - ERROR - to_save must be an instance of dict, bson.son.SON, bson.raw_bson.RawBSONDocument, or a type that inherits from collections.MutableMapping
Traceback (most recent call last):
  File "F:/学习/爬虫/oneday/get_proxy.py", line 100, in KuaiDaiLi
    self.my_set.save(DB_INFO_list)
  File "F:\学习\爬虫\venv\lib\site-packages\pymongo\collection.py", line 3162, in save
    common.validate_is_document_type("to_save", to_save)
  File "F:\学习\爬虫\venv\lib\site-packages\pymongo\common.py", line 461, in validate_is_document_type
    "collections.MutableMapping" % (option,))
TypeError: to_save must be an instance of dict, bson.son.SON, bson.raw_bson.RawBSONDocument, or a type that inherits from collections.MutableMapping
2019-05-29 20:19:03,076 - ERROR - to_save must be an instance of dict, bson.son.SON, bson.raw_bson.RawBSONDocument, or a type that inherits from collections.MutableMapping
Traceback (most recent call last):
  File "F:/学习/爬虫/oneday/get_proxy.py", line 100, in KuaiDaiLi
    self.my_set.save(DB_INFO_list)
  File "F:\学习\爬虫\venv\lib\site-packages\pymongo\collection.py", line 3162, in save
    common.validate_is_document_type("to_save", to_save)
  File "F:\学习\爬虫\venv\lib\site-packages\pymongo\common.py", line 461, in validate_is_document_type
    "collections.MutableMapping" % (option,))
TypeError: to_save must be an instance of dict, bson.son.SON, bson.raw_bson.RawBSONDocument, or a type that inherits from collections.MutableMapping
2019-05-29 20:19:03,076 - ERROR - to_save must be an instance of dict, bson.son.SON, bson.raw_bson.RawBSONDocument, or a type that inherits from collections.MutableMapping
Traceback (most recent call last):
  File "F:/学习/爬虫/oneday/get_proxy.py", line 100, in KuaiDaiLi
    self.my_set.save(DB_INFO_list)
  File "F:\学习\爬虫\venv\lib\site-packages\pymongo\collection.py", line 3162, in save
    common.validate_is_document_type("to_save", to_save)
  File "F:\学习\爬虫\venv\lib\site-packages\pymongo\common.py", line 461, in validate_is_document_type
    "collections.MutableMapping" % (option,))
TypeError: to_save must be an instance of dict, bson.son.SON, bson.raw_bson.RawBSONDocument, or a type that inherits from collections.MutableMapping
2019-05-29 20:19:03,076 - ERROR - to_save must be an instance of dict, bson.son.SON, bson.raw_bson.RawBSONDocument, or a type that inherits from collections.MutableMapping
Traceback (most recent call last):
  File "F:/学习/爬虫/oneday/get_proxy.py", line 100, in KuaiDaiLi
    self.my_set.save(DB_INFO_list)
  File "F:\学习\爬虫\venv\lib\site-packages\pymongo\collection.py", line 3162, in save
    common.validate_is_document_type("to_save", to_save)
  File "F:\学习\爬虫\venv\lib\site-packages\pymongo\common.py", line 461, in validate_is_document_type
    "collections.MutableMapping" % (option,))
TypeError: to_save must be an instance of dict, bson.son.SON, bson.raw_bson.RawBSONDocument, or a type that inherits from collections.MutableMapping
2019-05-29 20:19:03,076 - ERROR - to_save must be an instance of dict, bson.son.SON, bson.raw_bson.RawBSONDocument, or a type that inherits from collections.MutableMapping
Traceback (most recent call last):
  File "F:/学习/爬虫/oneday/get_proxy.py", line 100, in KuaiDaiLi
    self.my_set.save(DB_INFO_list)
  File "F:\学习\爬虫\venv\lib\site-packages\pymongo\collection.py", line 3162, in save
    common.validate_is_document_type("to_save", to_save)
  File "F:\学习\爬虫\venv\lib\site-packages\pymongo\common.py", line 461, in validate_is_document_type
    "collections.MutableMapping" % (option,))
TypeError: to_save must be an instance of dict, bson.son.SON, bson.raw_bson.RawBSONDocument, or a type that inherits from collections.MutableMapping
2019-05-29 20:19:03,076 - ERROR - to_save must be an instance of dict, bson.son.SON, bson.raw_bson.RawBSONDocument, or a type that inherits from collections.MutableMapping
Traceback (most recent call last):
  File "F:/学习/爬虫/oneday/get_proxy.py", line 100, in KuaiDaiLi
    self.my_set.save(DB_INFO_list)
  File "F:\学习\爬虫\venv\lib\site-packages\pymongo\collection.py", line 3162, in save
    common.validate_is_document_type("to_save", to_save)
  File "F:\学习\爬虫\venv\lib\site-packages\pymongo\common.py", line 461, in validate_is_document_type
    "collections.MutableMapping" % (option,))
TypeError: to_save must be an instance of dict, bson.son.SON, bson.raw_bson.RawBSONDocument, or a type that inherits from collections.MutableMapping
2019-05-29 20:19:06,440 - ERROR - to_save must be an instance of dict, bson.son.SON, bson.raw_bson.RawBSONDocument, or a type that inherits from collections.MutableMapping
Traceback (most recent call last):
  File "F:/学习/爬虫/oneday/get_proxy.py", line 100, in KuaiDaiLi
    self.my_set.save(DB_INFO_list)
  File "F:\学习\爬虫\venv\lib\site-packages\pymongo\collection.py", line 3162, in save
    common.validate_is_document_type("to_save", to_save)
  File "F:\学习\爬虫\venv\lib\site-packages\pymongo\common.py", line 461, in validate_is_document_type
    "collections.MutableMapping" % (option,))
TypeError: to_save must be an instance of dict, bson.son.SON, bson.raw_bson.RawBSONDocument, or a type that inherits from collections.MutableMapping
2019-05-29 20:19:06,440 - ERROR - to_save must be an instance of dict, bson.son.SON, bson.raw_bson.RawBSONDocument, or a type that inherits from collections.MutableMapping
Traceback (most recent call last):
  File "F:/学习/爬虫/oneday/get_proxy.py", line 100, in KuaiDaiLi
    self.my_set.save(DB_INFO_list)
  File "F:\学习\爬虫\venv\lib\site-packages\pymongo\collection.py", line 3162, in save
    common.validate_is_document_type("to_save", to_save)
  File "F:\学习\爬虫\venv\lib\site-packages\pymongo\common.py", line 461, in validate_is_document_type
    "collections.MutableMapping" % (option,))
TypeError: to_save must be an instance of dict, bson.son.SON, bson.raw_bson.RawBSONDocument, or a type that inherits from collections.MutableMapping
2019-05-29 20:19:06,440 - ERROR - to_save must be an instance of dict, bson.son.SON, bson.raw_bson.RawBSONDocument, or a type that inherits from collections.MutableMapping
Traceback (most recent call last):
  File "F:/学习/爬虫/oneday/get_proxy.py", line 100, in KuaiDaiLi
    self.my_set.save(DB_INFO_list)
  File "F:\学习\爬虫\venv\lib\site-packages\pymongo\collection.py", line 3162, in save
    common.validate_is_document_type("to_save", to_save)
  File "F:\学习\爬虫\venv\lib\site-packages\pymongo\common.py", line 461, in validate_is_document_type
    "collections.MutableMapping" % (option,))
TypeError: to_save must be an instance of dict, bson.son.SON, bson.raw_bson.RawBSONDocument, or a type that inherits from collections.MutableMapping
2019-05-29 20:19:06,440 - ERROR - to_save must be an instance of dict, bson.son.SON, bson.raw_bson.RawBSONDocument, or a type that inherits from collections.MutableMapping
Traceback (most recent call last):
  File "F:/学习/爬虫/oneday/get_proxy.py", line 100, in KuaiDaiLi
    self.my_set.save(DB_INFO_list)
  File "F:\学习\爬虫\venv\lib\site-packages\pymongo\collection.py", line 3162, in save
    common.validate_is_document_type("to_save", to_save)
  File "F:\学习\爬虫\venv\lib\site-packages\pymongo\common.py", line 461, in validate_is_document_type
    "collections.MutableMapping" % (option,))
TypeError: to_save must be an instance of dict, bson.son.SON, bson.raw_bson.RawBSONDocument, or a type that inherits from collections.MutableMapping
2019-05-29 20:19:06,440 - ERROR - to_save must be an instance of dict, bson.son.SON, bson.raw_bson.RawBSONDocument, or a type that inherits from collections.MutableMapping
Traceback (most recent call last):
  File "F:/学习/爬虫/oneday/get_proxy.py", line 100, in KuaiDaiLi
    self.my_set.save(DB_INFO_list)
  File "F:\学习\爬虫\venv\lib\site-packages\pymongo\collection.py", line 3162, in save
    common.validate_is_document_type("to_save", to_save)
  File "F:\学习\爬虫\venv\lib\site-packages\pymongo\common.py", line 461, in validate_is_document_type
    "collections.MutableMapping" % (option,))
TypeError: to_save must be an instance of dict, bson.son.SON, bson.raw_bson.RawBSONDocument, or a type that inherits from collections.MutableMapping
2019-05-29 20:19:06,440 - ERROR - to_save must be an instance of dict, bson.son.SON, bson.raw_bson.RawBSONDocument, or a type that inherits from collections.MutableMapping
Traceback (most recent call last):
  File "F:/学习/爬虫/oneday/get_proxy.py", line 100, in KuaiDaiLi
    self.my_set.save(DB_INFO_list)
  File "F:\学习\爬虫\venv\lib\site-packages\pymongo\collection.py", line 3162, in save
    common.validate_is_document_type("to_save", to_save)
  File "F:\学习\爬虫\venv\lib\site-packages\pymongo\common.py", line 461, in validate_is_document_type
    "collections.MutableMapping" % (option,))
TypeError: to_save must be an instance of dict, bson.son.SON, bson.raw_bson.RawBSONDocument, or a type that inherits from collections.MutableMapping
2019-05-29 20:19:06,440 - ERROR - to_save must be an instance of dict, bson.son.SON, bson.raw_bson.RawBSONDocument, or a type that inherits from collections.MutableMapping
Traceback (most recent call last):
  File "F:/学习/爬虫/oneday/get_proxy.py", line 100, in KuaiDaiLi
    self.my_set.save(DB_INFO_list)
  File "F:\学习\爬虫\venv\lib\site-packages\pymongo\collection.py", line 3162, in save
    common.validate_is_document_type("to_save", to_save)
  File "F:\学习\爬虫\venv\lib\site-packages\pymongo\common.py", line 461, in validate_is_document_type
    "collections.MutableMapping" % (option,))
TypeError: to_save must be an instance of dict, bson.son.SON, bson.raw_bson.RawBSONDocument, or a type that inherits from collections.MutableMapping
2019-05-29 20:19:06,440 - ERROR - to_save must be an instance of dict, bson.son.SON, bson.raw_bson.RawBSONDocument, or a type that inherits from collections.MutableMapping
Traceback (most recent call last):
  File "F:/学习/爬虫/oneday/get_proxy.py", line 100, in KuaiDaiLi
    self.my_set.save(DB_INFO_list)
  File "F:\学习\爬虫\venv\lib\site-packages\pymongo\collection.py", line 3162, in save
    common.validate_is_document_type("to_save", to_save)
  File "F:\学习\爬虫\venv\lib\site-packages\pymongo\common.py", line 461, in validate_is_document_type
    "collections.MutableMapping" % (option,))
TypeError: to_save must be an instance of dict, bson.son.SON, bson.raw_bson.RawBSONDocument, or a type that inherits from collections.MutableMapping
2019-05-29 20:19:06,440 - ERROR - to_save must be an instance of dict, bson.son.SON, bson.raw_bson.RawBSONDocument, or a type that inherits from collections.MutableMapping
Traceback (most recent call last):
  File "F:/学习/爬虫/oneday/get_proxy.py", line 100, in KuaiDaiLi
    self.my_set.save(DB_INFO_list)
  File "F:\学习\爬虫\venv\lib\site-packages\pymongo\collection.py", line 3162, in save
    common.validate_is_document_type("to_save", to_save)
  File "F:\学习\爬虫\venv\lib\site-packages\pymongo\common.py", line 461, in validate_is_document_type
    "collections.MutableMapping" % (option,))
TypeError: to_save must be an instance of dict, bson.son.SON, bson.raw_bson.RawBSONDocument, or a type that inherits from collections.MutableMapping
2019-05-29 20:19:06,440 - ERROR - to_save must be an instance of dict, bson.son.SON, bson.raw_bson.RawBSONDocument, or a type that inherits from collections.MutableMapping
Traceback (most recent call last):
  File "F:/学习/爬虫/oneday/get_proxy.py", line 100, in KuaiDaiLi
    self.my_set.save(DB_INFO_list)
